type         ,name ,color    ,max_amount,valid_ground
NONE         ,无    ,666666   ,0.0       ,GRASSLAND;DESERT;RIVER
FOREST       ,森林  ,228B22   ,100.0     ,GRASSLAND
SAXAUL_TREE  ,梭梭树,OliveDrab,80.0      ,DESERT
BRIDGE       ,桥梁  ,8B4513   ,1.0       ,RIVER
MOUNTAIN     ,山脉  ,696969   ,1.0       ,GRASSLAND;DESERT
WALL         ,城墙  ,D3D3D3   ,1.0       ,GRASSLAND;DESERT
ORE          ,矿产  ,800080   ,500.0     ,GRASSLAND;DESERT
WILD_WHEAT   ,野生麦,F0E68C   ,50.0      ,GRASSLAND
WILD_CHESTNUT,野生栗,A0522D   ,50.0      ,GRASSLAND
